year,GroupedRows,ChildCountMean,lengthMean,flesch_kincaid_Mean,smog_Mean,Exact Match?,CategoriesSearched
1999,2,0.0,3746.5,11.749977885,0.0,False,business;economyandfinance;education - 
2000,12,1.1666666666666667,4001.5,12.281395625000002,4.772191840833334,False,business;economyandfinance;education - 
2001,20,0.9,5113.2,12.247754760000001,7.82183371,False,business;economyandfinance;education - 
2002,35,0.22857142857142856,5696.285714285715,12.439987734285713,8.068186348571428,False,business;economyandfinance;education - 
2003,44,0.3409090909090909,6017.181818181818,12.340232865909092,8.822028406818182,False,business;economyandfinance;education - 
2004,38,1.631578947368421,7841.868421052632,12.128296852631578,9.162116147368423,False,business;economyandfinance;education - 
2005,42,1.5238095238095237,7682.0,11.977135466666669,9.549121323809524,False,business;economyandfinance;education - 
2006,51,1.2941176470588236,7420.509803921569,12.378892525490194,9.68395620980392,False,business;economyandfinance;education - 
2007,50,1.36,7126.4,12.612806595999999,9.692550284,False,business;economyandfinance;education - 
2008,66,1.621212121212121,7489.287878787879,12.815291204545455,8.24679228030303,False,business;economyandfinance;education - 
2009,52,1.8653846153846154,7343.0,12.281732932692307,8.157082067307691,False,business;economyandfinance;education - 
2010,73,1.9726027397260273,6765.561643835616,12.368450661643834,8.556653546575342,False,business;economyandfinance;education - 
2011,108,1.6574074074074074,6871.611111111111,12.434927175925926,8.168965762037036,False,business;economyandfinance;education - 
2012,140,1.4071428571428573,7374.564285714286,12.345322857142857,9.01593762142857,False,business;economyandfinance;education - 
2013,144,1.6388888888888888,7202.493055555556,12.392113895833335,8.878990555555555,False,business;economyandfinance;education - 
2014,140,2.0,7992.714285714285,12.647322057142857,9.658545428571427,False,business;economyandfinance;education - 
2015,159,2.270440251572327,9489.452830188678,12.948686672955974,10.059287622641511,False,business;economyandfinance;education - 
2016,159,2.4150943396226414,10428.289308176101,12.565589421383647,10.449517389937107,False,business;economyandfinance;education - 
2017,127,1.9763779527559056,9081.188976377953,12.409312551181102,10.081673078740158,False,business;economyandfinance;education - 
2018,110,3.0454545454545454,12749.654545454545,13.108679563636363,12.20745759090909,False,business;economyandfinance;education - 
2019,109,3.1743119266055047,12924.660550458715,13.330562917431193,12.082464532110093,False,business;economyandfinance;education - 
