year,GroupedRows,ChildCountMean,lengthMean,flesch_kincaid_Mean,smog_Mean,Exact Match?,CategoriesSearched
2000,1,0.0,553.0,,,True,business;education;realestate
2008,3,1.6666666666666667,5259.666667,12.44880979,,True,business;education;realestate
2009,3,1.6666666666666667,4606.666667,11.89550438,13.66288365,True,business;education;realestate
2010,4,0.0,5289.0,11.31038177,13.66288365,True,business;education;realestate
2011,5,2.8,6696.8,12.6526905,15.77480295,True,business;education;realestate
2012,6,3.0,7970.0,12.6935757,15.77480295,True,business;education;realestate
2013,6,3.0,7969.833333,12.6935757,15.77480295,True,business;education;realestate
2014,3,4.333333333333333,10701.33333,12.90762089,15.77480295,True,business;education;realestate
2015,4,4.5,8836.5,12.94715307,15.77480295,True,business;education;realestate
2016,4,4.5,8836.5,12.94715307,15.77480295,True,business;education;realestate
2017,1,4.0,14431.0,12.82855653,15.77480295,True,business;education;realestate
2018,3,3.0,19316.66667,12.81885665,15.02863195,True,business;education;realestate
2019,4,3.75,21980.5,13.31922888,14.97868235,True,business;education;realestate
