year,GroupedRows,ChildCountMean,lengthMean,flesch_kincaid_Mean,smog_Mean,Exact Match?,CategoriesSearched
2007,2,0.0,3592.5,12.99736011,,True,blogsandpersonal;entertainment;newsandmedia
2009,1,6.0,8803.0,14.22086615,16.36328637,True,blogsandpersonal;entertainment;newsandmedia
2010,1,6.0,8814.0,12.15102368,15.15756279,True,blogsandpersonal;entertainment;newsandmedia
2012,1,6.0,9056.0,12.17373721,15.02112968,True,blogsandpersonal;entertainment;newsandmedia
2013,3,2.0,5001.0,12.19367759,15.06678064,True,blogsandpersonal;entertainment;newsandmedia
2014,2,2.0,3710.0,12.72994867,,True,blogsandpersonal;entertainment;newsandmedia
2015,7,2.142857142857143,6760.5714290000005,13.68346941,15.74347439,True,blogsandpersonal;entertainment;newsandmedia
2016,6,1.6666666666666667,6738.333333,14.88102039,16.9171709,True,blogsandpersonal;entertainment;newsandmedia
2017,5,1.0,9066.2,13.30264077,14.88736363,True,blogsandpersonal;entertainment;newsandmedia
2018,2,0.0,25752.0,13.25394682,15.11225768,True,blogsandpersonal;entertainment;newsandmedia
2019,1,0.0,25752.0,13.25394682,15.11225768,True,blogsandpersonal;entertainment;newsandmedia
