year,GroupedRows,ChildCountMean,lengthMean,flesch_kincaid_Mean,smog_Mean,Exact Match?,CategoriesSearched
2001,2,3.0,1967.5,10.90948956,0.0,False,business;chatandmessaging;informationtech - 
2002,2,3.0,2243.5,10.792613635,0.0,False,business;chatandmessaging;informationtech - 
2003,3,2.0,2169.6666666666665,10.44505175,0.0,False,business;chatandmessaging;informationtech - 
2004,3,2.0,2166.3333333333335,10.268228366666667,0.0,False,business;chatandmessaging;informationtech - 
2005,2,3.0,2232.0,10.26214349,0.0,False,business;chatandmessaging;informationtech - 
2006,3,2.0,3101.3333333333335,10.84910865,5.007043226666666,False,business;chatandmessaging;informationtech - 
2007,4,1.5,3536.0,11.14259123,7.5105648425,False,business;chatandmessaging;informationtech - 
2008,6,1.0,2782.1666666666665,11.048122258333334,2.503521613333333,False,business;chatandmessaging;informationtech - 
2009,9,1.2222222222222223,6299.222222222223,12.660905711111111,7.755241933333334,False,business;chatandmessaging;informationtech - 
2010,8,2.0,10660.75,14.436643875,13.538019349999999,False,business;chatandmessaging;informationtech - 
2011,10,1.6,10775.8,13.732009350000002,13.679384250000002,False,business;chatandmessaging;informationtech - 
2012,10,1.9,8894.8,13.36806378,13.365475800000002,False,business;chatandmessaging;informationtech - 
2013,11,3.272727272727273,11403.818181818182,12.7190886,12.575092754545455,False,business;chatandmessaging;informationtech - 
2014,6,1.0,10065.666666666666,12.356070925,10.267854354999999,False,business;chatandmessaging;informationtech - 
2015,7,0.8571428571428571,9384.57142857143,12.526250655714287,10.959911972857142,False,business;chatandmessaging;informationtech - 
2016,7,1.0,4899.857142857143,12.359040199999999,11.050136177142857,False,business;chatandmessaging;informationtech - 
2017,10,4.0,22965.3,13.04814919,12.23995674,False,business;chatandmessaging;informationtech - 
2018,9,3.5555555555555554,15481.111111111111,12.13030648888889,12.950024277777779,False,business;chatandmessaging;informationtech - 
2019,9,3.111111111111111,16784.11111111111,11.953779711111112,14.317217277777777,False,business;chatandmessaging;informationtech - 
