year,GroupedRows,ChildCountMean,lengthMean,flesch_kincaid_Mean,smog_Mean,Exact Match?,CategoriesSearched
2009,2,0.0,1928.0,0.0,0.0,False,education;informationtech;newsandmedia - 
2010,3,2.3333333333333335,5539.666666666667,8.95770888,10.16061532,False,education;informationtech;newsandmedia - 
2011,8,0.875,4302.0,11.772260815,5.765868245,False,education;informationtech;newsandmedia - 
2012,8,0.875,4265.125,12.4271607925,5.765868245,False,education;informationtech;newsandmedia - 
2013,5,0.0,3278.2,12.378578064,3.1290199999999997,False,education;informationtech;newsandmedia - 
2014,5,0.0,3839.2,12.221370786,3.004225936,False,education;informationtech;newsandmedia - 
2015,4,2.0,4575.25,12.66294238,3.7893906975,False,education;informationtech;newsandmedia - 
2016,8,0.0,2621.0,12.9709868625,0.0,False,education;informationtech;newsandmedia - 
2017,7,1.1428571428571428,4553.285714285715,12.29977071142857,4.407396755714286,False,education;informationtech;newsandmedia - 
2018,6,1.3333333333333333,4842.166666666667,12.356437751666666,5.141962881666667,False,education;informationtech;newsandmedia - 
2019,7,5.857142857142857,10314.57142857143,12.703635608571428,10.87214809,False,education;informationtech;newsandmedia - 
